Point Number,X Coords,Y Coords,Degree,Clustering Coefficient
0,-3.413884802065074,-14.999,2,0.0
1,-3.4111560020515914,-14.992,5,0.3
2,-3.399336002057208,-14.999,2,1.0
3,-3.3943800020631874,-14.993,5,0.5
4,-3.3892896020668712,-14.996,3,1.0
5,-3.3859848020637533,-14.995,4,0.6666666666666666
6,-3.385144802061675,-15.001,2,1.0
7,-3.3793320020326054,-14.987,18,0.24183006535947713
8,-3.3747000020656377,-14.995,2,1.0
9,-3.3735696020566164,-14.993,9,0.4166666666666667
10,-3.3706248020584515,-15.002,3,0.6666666666666666
11,-3.3699264020639004,-15.006,2,1.0
12,-3.3677496020689976,-14.997,5,0.5
13,-3.361653602048151,-14.995,6,0.5333333333333333
14,-3.361036802064849,-15.0,3,1.0
15,-3.357984002051684,-15.002,3,1.0
16,-3.3539376020542986,-14.993,9,0.3611111111111111
17,-3.3520728020624238,-15.0,2,1.0
18,-3.3498768020585996,-14.997,3,0.6666666666666666
19,-3.3387504020541283,-14.991,13,0.38461538461538464
20,-3.3316224020452876,-14.998,3,1.0
21,-3.319788002052292,-14.994,4,0.8333333333333334
22,-3.3187416020664107,-14.994,3,1.0
23,-3.313327202044832,-14.991,12,0.3333333333333333
24,-3.309559202056285,-14.996,5,0.7
25,-3.304550402056297,-15.001,3,1.0
26,-3.3039168020632173,-14.995,4,0.8333333333333334
27,-3.30348480205608,-14.994,5,0.6
28,-3.3003528020664494,-15.003,2,1.0
29,-3.2997120020535147,-14.99,11,0.41818181818181815
30,-3.287908802048659,-14.993,3,0.6666666666666666
31,-3.286884002060568,-14.997,2,1.0
32,-3.2820744020631953,-14.989,11,0.41818181818181815
33,-3.2812536020452687,-14.996,6,0.8
34,-3.2810784020563415,-14.999,5,0.8
35,-3.2615112020667927,-14.994,6,0.6666666666666666
36,-3.2600016020478617,-14.996,3,0.6666666666666666
37,-3.2585376020531567,-14.998,2,1.0
38,-3.257443202063048,-14.991,7,0.5238095238095238
39,-3.25445280205285,-14.987,9,0.5833333333333334
40,-3.252760802052038,-14.986,21,0.26666666666666666
41,-3.250015202054144,-14.994,7,0.7142857142857143
42,-3.2488344020515147,-14.996,3,1.0
43,-3.248541602060009,-14.994,7,0.5714285714285714
44,-3.2484336020525544,-14.995,3,1.0
45,-3.244617602049676,-14.999,4,0.8333333333333334
46,-3.2427936020527466,-14.993,12,0.45454545454545453
47,-3.2381280020597,-14.996,5,0.9
48,-3.225739202068294,-14.999,4,1.0
49,-3.220569602050834,-14.992,10,0.4888888888888889
50,-3.2201208020370733,-14.997,2,1.0
51,-3.215304002058897,-14.995,5,0.6
52,-3.214603202061664,-14.997,3,1.0
53,-3.1986840020517353,-14.991,8,0.4642857142857143
54,-3.1982112020633378,-14.994,3,1.0
55,-3.1932144020470017,-14.992,3,1.0
56,-3.192808802064207,-14.986,13,0.3333333333333333
57,-3.187351202055702,-14.995,2,1.0
58,-3.186052802050068,-14.987,3,0.6666666666666666
59,-3.1837896020469505,-14.984,14,0.3626373626373626
60,-3.169375202061716,-14.986,14,0.38461538461538464
61,-3.164239202059847,-14.998,4,0.8333333333333334
62,-3.156448802055458,-14.995,4,0.8333333333333334
63,-3.1537464020722017,-14.996,3,1.0
64,-3.152570402050252,-14.993,9,0.5555555555555556
65,-3.146863202066243,-14.994,9,0.6388888888888888
66,-3.143028002057385,-14.996,7,0.6666666666666666
67,-3.141528002045217,-14.998,4,1.0
68,-3.1385832020430873,-14.998,5,0.9
69,-3.135996002049709,-14.997,6,0.7333333333333333
70,-3.1334592020439698,-14.994,9,0.6111111111111112
71,-3.1214520020638763,-14.99,10,0.4888888888888889
72,-3.1138848020476115,-14.999,2,1.0
73,-3.1133952020529745,-14.995,3,0.6666666666666666
74,-3.1096296020474985,-14.988,17,0.3161764705882353
75,-3.107556002059589,-14.992,4,0.8333333333333334
76,-3.103372802069505,-14.996,3,1.0
77,-3.099501602039219,-14.991,10,0.5111111111111111
78,-3.097192802049222,-14.995,2,1.0
79,-3.0950424020532528,-14.992,11,0.4909090909090909
80,-3.092157602056098,-14.998,4,0.8333333333333334
81,-3.0894960020482185,-14.998,3,1.0
82,-3.089131202066721,-14.997,7,0.6190476190476191
83,-3.074695202059822,-14.997,5,0.9
84,-3.069523202042195,-14.994,10,0.5777777777777777
85,-3.060453602061003,-14.998,3,0.6666666666666666
86,-3.059820002053002,-15.001,2,1.0
87,-3.0589128020539325,-14.995,6,0.5333333333333333
88,-3.058089602051784,-14.994,10,0.5555555555555556
89,-3.0567144020528834,-14.997,5,0.9
90,-3.054996002049983,-15.002,4,1.0
91,-3.0484080020565014,-15.004,5,0.9
92,-3.045112802046163,-14.995,6,0.7333333333333333
93,-3.0448800020556672,-14.987,17,0.3235294117647059
94,-3.0433968020520408,-14.989,4,0.6666666666666666
95,-3.038220002067462,-15.001,2,1.0
96,-3.027350402052211,-14.988,9,0.4444444444444444
97,-3.026520002061542,-14.99,5,0.8
98,-3.0241824020629804,-14.994,3,1.0
99,-3.021266402055858,-14.99,10,0.4444444444444444
100,-3.0199896020575214,-14.997,4,0.8333333333333334
101,-3.0180816020619656,-15.005,3,1.0
102,-3.0160848020617803,-14.994,8,0.5
103,-3.0066576020525244,-15.003,3,1.0
104,-3.0012864020560284,-14.997,4,0.8333333333333334
105,-3.000110402052368,-14.994,7,0.6190476190476191
106,-2.993232002046956,-14.987,13,0.41025641025641024
107,-2.9899776020669475,-14.988,9,0.5833333333333334
108,-2.984131202049103,-15.0,2,1.0
109,-2.9835888020530175,-14.995,6,0.6666666666666666
110,-2.982021602059803,-14.996,4,1.0
111,-2.9746104020498056,-14.994,7,0.7619047619047619
112,-2.9555280020470147,-14.994,8,0.6785714285714286
113,-2.952031202047238,-15.005,3,1.0
114,-2.949204002056384,-14.998,5,0.8
115,-2.9445144020558733,-14.993,7,0.8095238095238095
116,-2.941161602058035,-14.986,15,0.3523809523809524
117,-2.936803202064955,-14.997,4,1.0
118,-2.932137602063723,-15.002,4,1.0
119,-2.923905602057627,-14.998,5,0.8
120,-2.913722402051825,-15.005,3,1.0
121,-2.911238402056956,-14.889,147,0.04538253657627435
122,-2.9082480020611254,-14.994,4,1.0
123,-2.907981602063096,-14.994,5,0.8
124,-2.9061864020537134,-14.998,3,1.0
125,-2.9038008020490484,-14.993,5,0.8
126,-2.899756802061678,-14.991,8,0.5
127,-2.8956096020527338,-15.004,4,1.0
128,-2.886288002063982,-15.0,4,1.0
129,-2.883309602063442,-14.989,11,0.4
130,-2.8807344020610484,-14.999,3,1.0
131,-2.870918402056948,-14.995,5,0.8
132,-2.865499202066499,-14.993,6,0.7333333333333333
133,-2.862984002053477,-14.998,4,1.0
