Time,Magnitude
-3.6625151955300694,13.824
-3.6217535955220868,13.825
-3.473894395531083,13.826
-3.316473595528869,13.817
-3.2371151955398005,13.831
-3.170774395526955,13.828
-3.087796795521001,13.821
-3.012873595536867,13.819
-2.8129007955342047,13.807
-2.712460795520208,13.776
-2.685676795526909,13.811
-2.5989263955161306,13.818
-2.581555195530747,13.832
-2.525673595533654,13.818
-2.256230395520241,13.829
-2.2172735955319425,13.82
-2.190715195540534,13.785
-2.0865311955313004,13.824
-1.926196795528824,13.827
-1.8769103955238362,13.828
-1.764014395525322,13.823
-1.7336111955365394,13.775
-1.73097599552009,13.826
-1.719369595521904,13.841
-1.652107195523058,13.832
-1.639550395539217,13.834
-1.6003487955365256,13.821
-1.5472271955221257,13.825
-1.5468767955262803,13.858
-1.531886395536233,13.854
-1.4785775955208604,13.851
-1.4266559955244487,13.846
-1.3424303955363113,13.85
-1.336972795536546,13.872
-1.297627195528548,13.858
-1.2495215955316465,13.857
-1.2350543955293174,13.883
-1.215787195534929,13.853
-1.1836703955269952,13.885
-1.169217595521573,13.872
-1.1230559955324464,13.885
-0.9599135955359726,13.851
-0.9407471955291837,13.875
-0.9143471955320164,13.872
-0.8199359955283183,13.897
-0.8020175955209792,13.88
-0.6126671955351666,13.87
-0.6057167955405303,13.873
-0.5868767955271534,13.896
-0.586507195528611,13.868
-0.46791359552305045,13.852
-0.4237439955197073,13.869
-0.37577759552756596,13.872
-0.27547679552301907,13.866
-0.2325071955219753,13.878
-0.17009279552495804,13.873
-0.16311359553953486,13.862
0.031963204481116,13.867
0.13297920447055156,13.874
0.14045280446407582,13.878
0.15104640446946171,13.867
0.1629360044780983,13.867
0.19182240447456445,13.873
0.22366080446798997,13.879
0.335716804462294,13.883
0.33580320446705536,13.865
0.35386560448110793,13.885
0.40571520446953735,13.874
0.43465920446740136,13.873
0.49637280446586396,13.883
0.5213424044666086,13.882
0.5547216044691938,13.866
0.6492960044832403,13.881
0.7100256044656208,13.86
0.7248864044667516,13.864
0.7428192044751756,13.873
0.7494192044650563,13.878
0.794932804476048,13.884
